batsman,Matches Played,Not Outs,Runs,Balls Faced,Highest Score,Average,Strike Rate,100's,50's,6's,4's
IC Pandey,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IK Pathan,82.0,29.0,1139.0,981.0,60.0,21.49,116.11,0.0,1.0,37.0,87.0
IR Jaggi,7.0,2.0,76.0,100.0,28.0,15.2,76.0,0.0,0.0,0.0,6.0
IS Sodhi,2.0,0.0,7.0,18.0,6.0,3.5,38.89,0.0,0.0,0.0,0.0
Imran Tahir,8.0,4.0,33.0,37.0,13.0,8.25,89.19,0.0,0.0,0.0,5.0
Iqbal Abdulla,13.0,12.0,88.0,86.0,33.0,88.0,102.33,0.0,0.0,1.0,9.0
Ishan Kishan,46.0,6.0,1211.0,907.0,99.0,30.28,133.52,0.0,7.0,64.0,100.0
J Arunkumar,3.0,0.0,23.0,24.0,22.0,7.67,95.83,0.0,0.0,0.0,5.0
J Botha,28.0,6.0,409.0,364.0,67.0,18.59,112.36,0.0,1.0,5.0,39.0
J Suchith,6.0,4.0,54.0,48.0,34.0,27.0,112.5,0.0,0.0,2.0,4.0
J Syed Mohammad,5.0,3.0,29.0,27.0,13.0,14.5,107.41,0.0,0.0,0.0,4.0
J Theron,4.0,2.0,10.0,13.0,7.0,5.0,76.92,0.0,0.0,0.0,1.0
J Yadav,2.0,2.0,6.0,12.0,5.0,6.0,50.0,0.0,0.0,0.0,0.0
JA Morkel,67.0,27.0,974.0,711.0,73.0,24.35,136.99,0.0,3.0,55.0,61.0
JC Archer,21.0,8.0,195.0,128.0,27.0,15.0,152.34,0.0,0.0,14.0,11.0
JC Buttler,57.0,9.0,1714.0,1184.0,95.0,35.71,144.76,0.0,11.0,77.0,167.0
JD Ryder,29.0,0.0,604.0,466.0,86.0,20.83,129.61,0.0,4.0,19.0,69.0
JD Unadkat,13.0,5.0,64.0,67.0,26.0,8.0,95.52,0.0,0.0,1.0,6.0
JDP Oram,11.0,3.0,106.0,110.0,41.0,13.25,96.36,0.0,0.0,5.0,6.0
JDS Neesham,6.0,1.0,61.0,64.0,22.0,12.2,95.31,0.0,0.0,2.0,3.0
JE Taylor,2.0,2.0,3.0,4.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0
JEC Franklin,16.0,5.0,327.0,309.0,79.0,29.73,105.83,0.0,1.0,9.0,25.0
JH Kallis,95.0,6.0,2427.0,2291.0,89.0,27.27,105.94,0.0,17.0,44.0,255.0
JJ Bumrah,11.0,7.0,40.0,42.0,16.0,10.0,95.24,0.0,0.0,1.0,2.0
JJ Roy,8.0,2.0,179.0,139.0,91.0,29.83,128.78,0.0,1.0,8.0,18.0
JJ van der Wath,3.0,1.0,18.0,17.0,14.0,9.0,105.88,0.0,0.0,1.0,1.0
JL Denly,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JL Pattinson,2.0,1.0,15.0,13.0,11.0,15.0,115.38,0.0,0.0,0.0,2.0
JM Bairstow,21.0,1.0,790.0,576.0,114.0,39.5,137.15,1.0,5.0,31.0,79.0
JM Kemp,2.0,0.0,26.0,25.0,22.0,13.0,104.0,0.0,0.0,1.0,1.0
JO Holder,9.0,2.0,104.0,86.0,26.0,14.86,120.93,0.0,0.0,5.0,9.0
JP Duminy,75.0,26.0,2029.0,1680.0,78.0,41.41,120.77,0.0,14.0,79.0,126.0
JP Faulkner,45.0,18.0,527.0,405.0,46.0,19.52,130.12,0.0,0.0,23.0,36.0
JPR Scantlebury-Searles,2.0,1.0,8.0,6.0,6.0,8.0,133.33,0.0,0.0,1.0,0.0
JR Hopes,19.0,2.0,417.0,314.0,71.0,24.53,132.8,0.0,4.0,11.0,49.0
JR Philippe,5.0,1.0,78.0,80.0,33.0,19.5,97.5,0.0,0.0,1.0,9.0
Jaskaran Singh,4.0,2.0,8.0,11.0,4.0,4.0,72.73,0.0,0.0,0.0,0.0
Joginder Sharma,5.0,1.0,36.0,30.0,16.0,9.0,120.0,0.0,0.0,2.0,1.0
K Goel,16.0,2.0,218.0,239.0,38.0,15.57,91.21,0.0,0.0,9.0,17.0
K Gowtham,19.0,6.0,186.0,113.0,33.0,14.31,164.6,0.0,0.0,12.0,13.0
K Rabada,13.0,4.0,125.0,135.0,44.0,13.89,92.59,0.0,0.0,4.0,9.0
K Upadhyay,2.0,2.0,12.0,9.0,11.0,12.0,133.33,0.0,0.0,1.0,0.0
KA Pollard,144.0,38.0,3023.0,2107.0,83.0,28.52,143.47,0.0,15.0,198.0,196.0
KAJ Roach,1.0,0.0,10.0,9.0,10.0,10.0,111.11,0.0,0.0,0.0,1.0
KB Arun Karthik,8.0,3.0,51.0,53.0,19.0,10.2,96.23,0.0,0.0,1.0,4.0
KC Cariappa,5.0,2.0,24.0,21.0,12.0,8.0,114.29,0.0,0.0,2.0,0.0
KC Sangakkara,68.0,-1.0,1687.0,1424.0,94.0,24.45,118.47,0.0,10.0,27.0,195.0
KD Karthik,176.0,24.0,3823.0,3023.0,97.0,25.15,126.46,0.0,19.0,105.0,377.0
KH Pandya,57.0,19.0,1000.0,727.0,86.0,26.32,137.55,0.0,1.0,40.0,95.0
KJ Abbott,3.0,2.0,13.0,8.0,12.0,13.0,162.5,0.0,0.0,1.0,0.0
KK Ahmed,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KK Cooper,12.0,3.0,116.0,70.0,32.0,12.89,165.71,0.0,0.0,8.0,9.0
KK Nair,66.0,3.0,1480.0,1174.0,83.0,23.49,126.06,0.0,10.0,39.0,160.0
KL Nagarkoti,6.0,3.0,22.0,32.0,8.0,7.33,68.75,0.0,0.0,0.0,1.0
KL Rahul,72.0,10.0,2647.0,1990.0,132.0,42.69,133.02,2.0,21.0,104.0,234.0
KM Jadhav,75.0,25.0,1141.0,947.0,69.0,22.82,120.49,0.0,4.0,38.0,99.0
KMA Paul,5.0,1.0,18.0,26.0,7.0,4.5,69.23,0.0,0.0,1.0,1.0
KMDN Kulasekara,1.0,1.0,5.0,3.0,5.0,5.0,166.67,0.0,0.0,0.0,1.0
KP Appanna,3.0,2.0,2.0,4.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0
KP Pietersen,36.0,7.0,1001.0,758.0,103.0,34.52,132.06,1.0,4.0,40.0,91.0
KS Williamson,52.0,11.0,1619.0,1222.0,89.0,39.49,132.49,0.0,15.0,54.0,137.0
KV Sharma,34.0,13.0,317.0,285.0,39.0,15.1,111.23,0.0,0.0,14.0,18.0
KW Richardson,4.0,1.0,36.0,39.0,26.0,12.0,92.31,0.0,0.0,1.0,2.0
Kamran Akmal,6.0,2.0,128.0,78.0,53.0,32.0,164.1,0.0,1.0,8.0,13.0
Kamran Khan,1.0,0.0,3.0,5.0,3.0,3.0,60.0,0.0,0.0,0.0,0.0
Karanveer Singh,4.0,3.0,12.0,17.0,5.0,12.0,70.59,0.0,0.0,0.0,1.0
Kartik Tyagi,2.0,1.0,4.0,6.0,2.0,4.0,66.67,0.0,0.0,0.0,0.0
Kuldeep Yadav,10.0,6.0,57.0,76.0,16.0,14.25,75.0,0.0,0.0,0.0,5.0
L Ablish,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L Balaji,13.0,6.0,36.0,50.0,15.0,5.14,72.0,0.0,0.0,1.0,2.0
L Ronchi,5.0,2.0,34.0,37.0,13.0,11.33,91.89,0.0,0.0,1.0,6.0
LA Carseldine,5.0,2.0,81.0,71.0,39.0,27.0,114.08,0.0,0.0,0.0,11.0
LA Pomersbach,16.0,5.0,302.0,251.0,79.0,27.45,120.32,0.0,1.0,13.0,25.0
LE Plunkett,2.0,1.0,1.0,3.0,1.0,1.0,33.33,0.0,0.0,0.0,0.0
LH Ferguson,3.0,2.0,44.0,30.0,24.0,44.0,146.67,0.0,0.0,1.0,4.0
LJ Wright,5.0,1.0,106.0,63.0,44.0,26.5,168.25,0.0,0.0,3.0,16.0
LMP Simmons,29.0,2.0,1079.0,878.0,100.0,39.96,122.89,1.0,11.0,44.0,109.0
LPC Silva,3.0,1.0,40.0,27.0,23.0,20.0,148.15,0.0,0.0,1.0,5.0
LR Shukla,33.0,4.0,405.0,358.0,48.0,13.97,113.13,0.0,0.0,16.0,33.0
LRPL Taylor,54.0,13.0,1017.0,847.0,81.0,24.8,120.07,0.0,3.0,46.0,66.0
LS Livingstone,4.0,1.0,70.0,48.0,44.0,23.33,145.83,0.0,0.0,5.0,6.0
M Ashwin,6.0,2.0,8.0,12.0,4.0,2.0,66.67,0.0,0.0,0.0,0.0
M Kaif,22.0,6.0,259.0,258.0,34.0,16.19,100.39,0.0,0.0,6.0,22.0
M Kartik,14.0,7.0,113.0,109.0,21.0,16.14,103.67,0.0,0.0,1.0,7.0
M Klinger,4.0,0.0,73.0,78.0,29.0,18.25,93.59,0.0,0.0,0.0,9.0
M Manhas,38.0,14.0,514.0,486.0,42.0,21.42,105.76,0.0,0.0,10.0,43.0
M Markande,7.0,4.0,27.0,30.0,7.0,9.0,90.0,0.0,0.0,0.0,3.0
M Morkel,20.0,9.0,126.0,93.0,23.0,11.45,135.48,0.0,0.0,5.0,11.0
M Muralitharan,9.0,3.0,20.0,30.0,6.0,3.33,66.67,0.0,0.0,0.0,1.0
M Ntini,2.0,1.0,11.0,19.0,11.0,11.0,57.89,0.0,0.0,0.0,2.0
M Prasidh Krishna,4.0,3.0,3.0,11.0,2.0,3.0,27.27,0.0,0.0,0.0,0.0
M Rawat,11.0,6.0,55.0,70.0,23.0,11.0,78.57,0.0,0.0,1.0,4.0
M Vijay,105.0,8.0,2619.0,2208.0,127.0,27.0,118.61,2.0,13.0,91.0,247.0
M Vohra,45.0,3.0,1012.0,800.0,95.0,24.1,126.5,0.0,3.0,39.0,97.0
M de Lange,1.0,0.0,1.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0
MA Agarwal,83.0,5.0,1690.0,1310.0,106.0,21.67,129.01,1.0,7.0,67.0,161.0
MA Khote,3.0,1.0,24.0,22.0,9.0,12.0,109.09,0.0,0.0,1.0,2.0
MA Starc,11.0,5.0,96.0,98.0,29.0,16.0,97.96,0.0,0.0,0.0,10.0
MA Wood,1.0,0.0,1.0,5.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0
MC Henriques,50.0,15.0,969.0,769.0,74.0,27.69,126.01,0.0,5.0,27.0,87.0
MC Juneja,7.0,0.0,125.0,134.0,49.0,17.86,93.28,0.0,0.0,1.0,11.0
MD Mishra,17.0,2.0,237.0,213.0,41.0,15.8,111.27,0.0,0.0,8.0,24.0
MDKJ Perera,2.0,0.0,14.0,13.0,14.0,7.0,107.69,0.0,0.0,0.0,3.0
MEK Hussey,58.0,6.0,1977.0,1648.0,116.0,38.02,119.96,1.0,15.0,52.0,198.0
MF Maharoof,14.0,4.0,177.0,124.0,39.0,17.7,142.74,0.0,0.0,9.0,12.0
MG Johnson,28.0,14.0,167.0,168.0,16.0,11.93,99.4,0.0,0.0,7.0,10.0
MJ Clarke,6.0,0.0,98.0,96.0,41.0,16.33,102.08,0.0,0.0,0.0,12.0
MJ Guptill,13.0,1.0,270.0,196.0,50.0,22.5,137.76,0.0,1.0,15.0,24.0
MJ Lumb,12.0,2.0,278.0,198.0,83.0,27.8,140.4,0.0,1.0,6.0,45.0
MJ McClenaghan,20.0,9.0,85.0,73.0,20.0,7.73,116.44,0.0,0.0,7.0,5.0
MJ Santner,2.0,1.0,32.0,25.0,22.0,32.0,128.0,0.0,0.0,3.0,0.0
MK Lomror,6.0,1.0,87.0,78.0,47.0,17.4,111.54,0.0,0.0,3.0,5.0
MK Pandey,134.0,25.0,3268.0,2772.0,114.0,29.98,117.89,1.0,18.0,93.0,288.0
MK Tiwary,83.0,22.0,1695.0,1489.0,75.0,27.79,113.83,0.0,7.0,40.0,156.0
ML Hayden,32.0,5.0,1107.0,838.0,93.0,41.0,132.1,0.0,8.0,44.0,121.0
MM Ali,17.0,4.0,309.0,199.0,66.0,23.77,155.28,0.0,3.0,23.0,21.0
MM Patel,12.0,7.0,39.0,41.0,23.0,7.8,95.12,0.0,0.0,0.0,5.0
MM Sharma,25.0,11.0,122.0,120.0,21.0,8.71,101.67,0.0,0.0,4.0,9.0
MN Samuels,14.0,2.0,161.0,174.0,46.0,13.42,92.53,0.0,0.0,7.0,9.0
MN van Wyk,5.0,2.0,167.0,135.0,74.0,55.67,123.7,0.0,1.0,1.0,19.0
MP Stoinis,42.0,12.0,825.0,623.0,65.0,27.5,132.42,0.0,4.0,34.0,65.0
MR Marsh,15.0,2.0,225.0,202.0,38.0,17.31,111.39,0.0,0.0,14.0,9.0
MS Bisla,39.0,2.0,798.0,737.0,92.0,21.57,108.28,0.0,4.0,23.0,93.0
MS Dhoni,182.0,56.0,4632.0,3493.0,84.0,36.76,132.61,0.0,23.0,216.0,313.0
MS Gony,15.0,6.0,99.0,76.0,42.0,11.0,130.26,0.0,0.0,8.0,6.0
MS Wade,3.0,0.0,22.0,33.0,11.0,7.33,66.67,0.0,0.0,0.0,0.0
MV Boucher,23.0,8.0,394.0,318.0,50.0,26.27,123.9,0.0,1.0,13.0,32.0
Mandeep Singh,90.0,12.0,1659.0,1364.0,77.0,21.27,121.63,0.0,6.0,37.0,170.0
Mashrafe Mortaza,1.0,1.0,2.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0
Misbah-ul-Haq,8.0,-1.0,117.0,82.0,47.0,13.0,142.68,0.0,0.0,6.0,10.0
Mohammad Ashraful,1.0,0.0,2.0,12.0,2.0,2.0,16.67,0.0,0.0,0.0,0.0
Mohammad Asif,2.0,0.0,3.0,6.0,3.0,1.5,50.0,0.0,0.0,0.0,0.0
Mohammad Hafeez,8.0,0.0,64.0,84.0,16.0,8.0,76.19,0.0,0.0,2.0,7.0
Mohammad Nabi,11.0,2.0,146.0,102.0,31.0,16.22,143.14,0.0,0.0,7.0,13.0
Mohammed Shami,18.0,8.0,56.0,57.0,21.0,5.6,98.25,0.0,0.0,2.0,5.0
Mohammed Siraj,9.0,4.0,46.0,52.0,14.0,9.2,88.46,0.0,0.0,1.0,4.0
Mujeeb Ur Rahman,5.0,2.0,11.0,14.0,10.0,3.67,78.57,0.0,0.0,0.0,2.0
Mustafizur Rahman,1.0,0.0,1.0,3.0,1.0,1.0,33.33,0.0,0.0,0.0,0.0
N Jagadeesan,2.0,0.0,33.0,31.0,33.0,16.5,106.45,0.0,0.0,0.0,4.0
N Pooran,20.0,3.0,521.0,323.0,77.0,30.65,161.3,0.0,2.0,39.0,33.0
N Rana,55.0,2.0,1437.0,1093.0,87.0,27.11,131.47,0.0,11.0,72.0,127.0
N Saini,10.0,-1.0,140.0,143.0,50.0,12.73,97.9,0.0,1.0,0.0,16.0
NA Saini,5.0,3.0,29.0,31.0,12.0,14.5,93.55,0.0,0.0,0.0,3.0
ND Doshi,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ Maddinson,3.0,0.0,20.0,21.0,12.0,6.67,95.24,0.0,0.0,0.0,4.0
NJ Rimmington,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0
NL McCullum,2.0,-1.0,26.0,23.0,15.0,8.67,113.04,0.0,0.0,1.0,0.0
NLTC Perera,30.0,6.0,422.0,324.0,40.0,17.58,130.25,0.0,0.0,26.0,23.0
NM Coulter-Nile,13.0,5.0,77.0,68.0,24.0,9.62,113.24,0.0,0.0,4.0,7.0
NS Naik,4.0,0.0,31.0,53.0,22.0,7.75,58.49,0.0,0.0,0.0,2.0
NV Ojha,94.0,20.0,1554.0,1360.0,94.0,21.0,114.26,0.0,6.0,79.0,121.0
Niraj Patel,6.0,1.0,121.0,124.0,57.0,24.2,97.58,0.0,1.0,1.0,14.0
OA Shah,22.0,9.0,506.0,405.0,76.0,38.92,124.94,0.0,4.0,23.0,34.0
P Awana,5.0,2.0,5.0,14.0,4.0,1.67,35.71,0.0,0.0,0.0,0.0
P Chopra,1.0,0.0,8.0,6.0,8.0,8.0,133.33,0.0,0.0,0.0,2.0
P Dogra,12.0,0.0,127.0,141.0,41.0,10.58,90.07,0.0,0.0,5.0,4.0
P Dubey,1.0,1.0,7.0,13.0,7.0,7.0,53.85,0.0,0.0,0.0,0.0
P Kumar,57.0,23.0,340.0,323.0,34.0,10.0,105.26,0.0,0.0,17.0,22.0
P Negi,35.0,9.0,365.0,301.0,36.0,14.04,121.26,0.0,0.0,16.0,27.0
P Parameswaran,2.0,2.0,1.0,3.0,1.0,1.0,33.33,0.0,0.0,0.0,0.0
P Ray Barman,1.0,0.0,19.0,25.0,19.0,19.0,76.0,0.0,0.0,0.0,2.0
P Sahu,2.0,2.0,19.0,13.0,18.0,19.0,146.15,0.0,0.0,1.0,1.0
P Simran Singh,3.0,0.0,31.0,33.0,16.0,10.33,93.94,0.0,0.0,1.0,3.0
PA Patel,136.0,9.0,2848.0,2442.0,81.0,22.43,116.63,0.0,13.0,49.0,365.0
PA Reddy,10.0,0.0,164.0,167.0,42.0,16.4,98.2,0.0,0.0,2.0,15.0
PC Valthaty,23.0,1.0,505.0,432.0,120.0,22.95,116.9,1.0,2.0,20.0,61.0
PD Collingwood,7.0,3.0,203.0,159.0,75.0,50.75,127.67,0.0,3.0,13.0,9.0
PJ Cummins,19.0,6.0,223.0,176.0,53.0,17.15,126.7,0.0,1.0,12.0,14.0
PJ Sangwan,13.0,6.0,24.0,41.0,6.0,3.43,58.54,0.0,0.0,0.0,1.0
PK Garg,10.0,1.0,133.0,116.0,51.0,14.78,114.66,0.0,1.0,4.0,9.0
PM Sarvesh Kumar,1.0,1.0,1.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0
PP Chawla,75.0,25.0,584.0,541.0,24.0,11.68,107.95,0.0,0.0,18.0,54.0
PP Ojha,19.0,9.0,16.0,45.0,3.0,1.6,35.56,0.0,0.0,0.0,0.0
PP Shaw,38.0,1.0,826.0,605.0,99.0,22.32,136.53,0.0,6.0,27.0,99.0
PR Shah,9.0,1.0,92.0,97.0,29.0,11.5,94.85,0.0,0.0,2.0,9.0
PSP Handscomb,1.0,0.0,6.0,12.0,6.0,6.0,50.0,0.0,0.0,0.0,0.0
PV Tambe,6.0,5.0,18.0,39.0,7.0,18.0,46.15,0.0,0.0,0.0,1.0
Pankaj Singh,5.0,3.0,7.0,12.0,4.0,3.5,58.33,0.0,0.0,0.0,0.0
