batsman,Matches Played,Not Outs,Runs,Balls Faced,Highest Score,Average,Strike Rate,100's,50's,6's,4's
Parvez Rasool,4.0,2.0,17.0,20.0,10.0,8.5,85.0,0.0,0.0,0.0,1.0
Q de Kock,66.0,6.0,1959.0,1499.0,108.0,32.65,130.69,1.0,14.0,76.0,201.0
R Ashwin,55.0,19.0,412.0,384.0,45.0,11.44,107.29,0.0,0.0,11.0,35.0
R Bhatia,47.0,18.0,342.0,290.0,26.0,11.79,117.93,0.0,0.0,13.0,24.0
R Bishnoi,3.0,0.0,19.0,17.0,18.0,6.33,111.76,0.0,0.0,2.0,1.0
R Dhawan,16.0,9.0,153.0,135.0,25.0,21.86,113.33,0.0,0.0,4.0,13.0
R Dravid,82.0,5.0,2174.0,1918.0,75.0,28.23,113.35,0.0,11.0,28.0,269.0
R McLaren,13.0,5.0,159.0,178.0,51.0,19.88,89.33,0.0,1.0,1.0,14.0
R Ninan,1.0,0.0,3.0,6.0,3.0,3.0,50.0,0.0,0.0,0.0,0.0
R Parag,13.0,3.0,246.0,214.0,50.0,24.6,114.95,0.0,1.0,8.0,23.0
R Rampaul,7.0,2.0,51.0,52.0,23.0,10.2,98.08,0.0,0.0,2.0,3.0
R Sathish,24.0,8.0,270.0,236.0,27.0,16.88,114.41,0.0,0.0,6.0,22.0
R Sharma,19.0,8.0,66.0,77.0,14.0,6.0,85.71,0.0,0.0,3.0,5.0
R Shukla,4.0,2.0,19.0,23.0,14.0,9.5,82.61,0.0,0.0,0.0,2.0
R Tewatia,23.0,10.0,366.0,280.0,53.0,28.15,130.71,0.0,1.0,20.0,24.0
R Vinay Kumar,42.0,16.0,310.0,289.0,26.0,11.92,107.27,0.0,0.0,9.0,21.0
RA Jadeja,136.0,48.0,2159.0,1774.0,50.0,24.53,121.7,0.0,1.0,76.0,157.0
RA Tripathi,44.0,7.0,988.0,756.0,93.0,26.7,130.69,0.0,5.0,37.0,95.0
RD Chahar,6.0,4.0,17.0,17.0,10.0,8.5,100.0,0.0,0.0,0.0,2.0
RD Gaikwad,6.0,3.0,204.0,173.0,72.0,68.0,117.92,0.0,3.0,6.0,16.0
RE Levi,6.0,0.0,83.0,74.0,50.0,13.83,112.16,0.0,1.0,4.0,10.0
RE van der Merwe,15.0,3.0,159.0,144.0,35.0,13.25,110.42,0.0,0.0,8.0,11.0
RG More,1.0,1.0,2.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0
RG Sharma,194.0,17.0,5230.0,4088.0,109.0,29.55,127.94,1.0,39.0,214.0,458.0
RJ Harris,21.0,9.0,117.0,112.0,17.0,9.75,104.46,0.0,0.0,3.0,6.0
RJ Peterson,5.0,2.0,32.0,32.0,16.0,10.67,100.0,0.0,0.0,1.0,3.0
RJ Quiney,7.0,0.0,103.0,105.0,51.0,14.71,98.1,0.0,1.0,3.0,12.0
RK Bhui,2.0,0.0,7.0,18.0,7.0,3.5,38.89,0.0,0.0,0.0,0.0
RK Singh,8.0,1.0,77.0,79.0,30.0,11.0,97.47,0.0,0.0,2.0,6.0
RN ten Doeschate,21.0,4.0,326.0,238.0,70.0,19.18,136.97,0.0,1.0,15.0,26.0
RP Singh,28.0,13.0,52.0,78.0,10.0,3.47,66.67,0.0,0.0,1.0,2.0
RR Bhatkal,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR Pant,68.0,9.0,2079.0,1416.0,128.0,35.24,146.82,1.0,12.0,103.0,184.0
RR Powar,9.0,6.0,67.0,64.0,28.0,22.33,104.69,0.0,0.0,1.0,6.0
RR Raje,5.0,4.0,20.0,18.0,11.0,20.0,111.11,0.0,0.0,1.0,1.0
RR Rossouw,5.0,-1.0,53.0,51.0,24.0,8.83,103.92,0.0,0.0,3.0,3.0
RR Sarwan,4.0,1.0,73.0,78.0,31.0,24.33,93.59,0.0,0.0,1.0,6.0
RS Bopara,22.0,3.0,531.0,468.0,84.0,27.95,113.46,0.0,3.0,16.0,39.0
RS Gavaskar,1.0,0.0,2.0,8.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0
RS Sodhi,1.0,1.0,4.0,2.0,4.0,4.0,200.0,0.0,0.0,0.0,1.0
RT Ponting,9.0,1.0,91.0,129.0,28.0,11.38,70.54,0.0,0.0,2.0,5.0
RV Gomez,9.0,2.0,50.0,53.0,26.0,7.14,94.34,0.0,0.0,1.0,5.0
RV Uthappa,182.0,13.0,4607.0,3658.0,87.0,27.26,125.94,0.0,24.0,163.0,454.0
Rashid Khan,23.0,7.0,139.0,99.0,34.0,8.69,140.4,0.0,0.0,11.0,8.0
Rasikh Salam,1.0,1.0,5.0,4.0,5.0,5.0,125.0,0.0,0.0,0.0,0.0
Ravi Bishnoi,2.0,1.0,7.0,12.0,6.0,7.0,58.33,0.0,0.0,0.0,1.0
S Anirudha,12.0,4.0,136.0,121.0,64.0,17.0,112.4,0.0,1.0,7.0,9.0
S Aravind,10.0,7.0,59.0,59.0,14.0,19.67,100.0,0.0,0.0,0.0,7.0
S Badree,5.0,0.0,13.0,25.0,8.0,2.6,52.0,0.0,0.0,0.0,0.0
S Badrinath,65.0,17.0,1441.0,1245.0,71.0,30.02,115.74,0.0,11.0,28.0,154.0
S Chanderpaul,3.0,0.0,25.0,33.0,16.0,8.33,75.76,0.0,0.0,0.0,4.0
S Dhawan,175.0,23.0,5197.0,4208.0,106.0,34.19,123.5,2.0,41.0,109.0,591.0
S Dube,13.0,2.0,169.0,142.0,27.0,15.36,119.01,0.0,0.0,12.0,6.0
S Gopal,19.0,7.0,164.0,161.0,24.0,13.67,101.86,0.0,0.0,1.0,17.0
S Kaul,7.0,4.0,12.0,28.0,7.0,4.0,42.86,0.0,0.0,0.0,0.0
S Kaushik,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Ladda,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Lamichhane,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Nadeem,19.0,4.0,39.0,87.0,6.0,2.6,44.83,0.0,0.0,0.0,2.0
S Narwal,4.0,0.0,37.0,29.0,23.0,9.25,127.59,0.0,0.0,0.0,6.0
S Rana,8.0,3.0,91.0,82.0,19.0,18.2,110.98,0.0,0.0,1.0,9.0
S Randiv,1.0,0.0,2.0,4.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0
S Sohal,20.0,2.0,368.0,311.0,62.0,20.44,118.33,0.0,2.0,18.0,34.0
S Sreesanth,12.0,9.0,34.0,57.0,15.0,11.33,59.65,0.0,0.0,0.0,6.0
S Sriram,2.0,0.0,31.0,38.0,27.0,15.5,81.58,0.0,0.0,0.0,3.0
S Tyagi,1.0,1.0,3.0,4.0,3.0,3.0,75.0,0.0,0.0,0.0,0.0
S Vidyut,8.0,0.0,145.0,115.0,54.0,18.12,126.09,0.0,1.0,3.0,21.0
SA Abbott,2.0,1.0,15.0,13.0,14.0,15.0,115.38,0.0,0.0,1.0,1.0
SA Asnodkar,19.0,0.0,423.0,352.0,60.0,22.26,120.17,0.0,2.0,10.0,56.0
SA Yadav,86.0,21.0,2024.0,1536.0,79.0,31.14,131.77,0.0,11.0,58.0,221.0
SB Bangar,7.0,1.0,49.0,58.0,17.0,8.17,84.48,0.0,0.0,3.0,1.0
SB Jakati,5.0,3.0,28.0,30.0,13.0,14.0,93.33,0.0,0.0,0.0,3.0
SB Joshi,2.0,0.0,6.0,16.0,3.0,3.0,37.5,0.0,0.0,0.0,0.0
SB Styris,10.0,3.0,131.0,134.0,36.0,18.71,97.76,0.0,0.0,3.0,10.0
SB Wagh,2.0,0.0,2.0,3.0,2.0,1.0,66.67,0.0,0.0,0.0,0.0
SC Ganguly,56.0,2.0,1349.0,1326.0,91.0,24.98,101.73,0.0,7.0,42.0,137.0
SD Chitnis,8.0,1.0,99.0,92.0,38.0,14.14,107.61,0.0,0.0,2.0,10.0
SD Lad,1.0,0.0,15.0,13.0,15.0,15.0,115.38,0.0,0.0,1.0,1.0
SE Bond,1.0,0.0,1.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0
SE Marsh,69.0,5.0,2477.0,1908.0,115.0,38.7,129.82,1.0,20.0,78.0,266.0
SE Rutherford,7.0,2.0,73.0,55.0,28.0,14.6,132.73,0.0,0.0,7.0,2.0
SJ Srivastava,4.0,3.0,5.0,5.0,3.0,5.0,100.0,0.0,0.0,0.0,0.0
SK Raina,189.0,29.0,5368.0,4041.0,100.0,33.55,132.84,1.0,38.0,194.0,493.0
SK Trivedi,14.0,6.0,42.0,61.0,9.0,5.25,68.85,0.0,0.0,1.0,3.0
SK Warne,27.0,8.0,198.0,219.0,34.0,10.42,90.41,0.0,0.0,6.0,14.0
SL Malinga,20.0,8.0,88.0,103.0,17.0,7.33,85.44,0.0,0.0,5.0,6.0
SM Curran,19.0,7.0,281.0,200.0,55.0,23.42,140.5,0.0,2.0,15.0,25.0
SM Harwood,2.0,2.0,9.0,14.0,6.0,9.0,64.29,0.0,0.0,0.0,0.0
SM Katich,11.0,1.0,241.0,191.0,75.0,24.1,126.18,0.0,2.0,8.0,26.0
SM Pollock,8.0,0.0,147.0,116.0,33.0,18.38,126.72,0.0,0.0,8.0,12.0
SMSM Senanayake,4.0,3.0,10.0,17.0,7.0,10.0,58.82,0.0,0.0,0.0,0.0
SN Khan,25.0,5.0,441.0,321.0,67.0,22.05,137.38,0.0,1.0,11.0,50.0
SN Thakur,9.0,4.0,48.0,42.0,15.0,9.6,114.29,0.0,0.0,1.0,5.0
SO Hetmyer,16.0,3.0,275.0,203.0,75.0,21.15,135.47,0.0,1.0,19.0,15.0
SP Fleming,10.0,1.0,196.0,171.0,45.0,21.78,114.62,0.0,0.0,3.0,27.0
SP Goswami,21.0,1.0,293.0,307.0,52.0,14.65,95.44,0.0,1.0,3.0,32.0
SP Jackson,3.0,1.0,38.0,31.0,16.0,19.0,122.58,0.0,0.0,0.0,5.0
SP Narine,63.0,14.0,892.0,573.0,75.0,18.2,155.67,0.0,4.0,52.0,103.0
SPD Smith,86.0,14.0,2333.0,1858.0,101.0,32.4,125.57,1.0,11.0,58.0,212.0
SR Tendulkar,78.0,7.0,2334.0,2044.0,100.0,32.87,114.19,1.0,13.0,29.0,296.0
SR Watson,141.0,16.0,3874.0,2888.0,117.0,30.99,134.14,4.0,21.0,190.0,376.0
SS Cottrell,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS Iyer,78.0,5.0,2200.0,1802.0,96.0,30.14,122.09,0.0,16.0,83.0,189.0
SS Shaikh,1.0,1.0,6.0,7.0,6.0,6.0,85.71,0.0,0.0,0.0,1.0
SS Tiwary,69.0,21.0,1379.0,1192.0,61.0,28.73,115.69,0.0,7.0,48.0,101.0
ST Jayasuriya,30.0,1.0,768.0,573.0,114.0,26.48,134.03,1.0,4.0,39.0,84.0
STR Binny,66.0,22.0,880.0,700.0,48.0,20.0,125.71,0.0,0.0,35.0,66.0
SV Samson,102.0,11.0,2584.0,1970.0,102.0,28.4,131.17,2.0,13.0,115.0,191.0
SW Billings,19.0,0.0,334.0,256.0,56.0,17.58,130.47,0.0,3.0,10.0,31.0
SW Tait,5.0,2.0,23.0,26.0,11.0,7.67,88.46,0.0,0.0,1.0,1.0
Sachin Baby,10.0,1.0,137.0,106.0,33.0,15.22,129.25,0.0,0.0,5.0,11.0
Salman Butt,7.0,0.0,193.0,172.0,73.0,27.57,112.21,0.0,1.0,2.0,30.0
Sandeep Sharma,21.0,16.0,44.0,59.0,9.0,8.8,74.58,0.0,0.0,0.0,3.0
Shahbaz Ahmed,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0
Shahid Afridi,9.0,1.0,81.0,46.0,33.0,10.12,176.09,0.0,0.0,6.0,7.0
Shakib Al Hasan,46.0,12.0,746.0,613.0,66.0,21.94,121.7,0.0,2.0,20.0,70.0
Shivam Mavi,6.0,1.0,23.0,29.0,9.0,4.6,79.31,0.0,0.0,0.0,2.0
Shivam Sharma,2.0,1.0,5.0,3.0,4.0,5.0,166.67,0.0,0.0,0.0,1.0
Shoaib Ahmed,3.0,1.0,1.0,6.0,1.0,0.5,16.67,0.0,0.0,0.0,0.0
Shoaib Akhtar,1.0,0.0,2.0,8.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0
Shoaib Malik,5.0,1.0,52.0,49.0,24.0,13.0,106.12,0.0,0.0,0.0,5.0
Shubman Gill,37.0,10.0,939.0,766.0,76.0,34.78,122.58,0.0,7.0,24.0,87.0
Sohail Tanvir,5.0,2.0,36.0,31.0,13.0,12.0,116.13,0.0,0.0,1.0,3.0
Sunny Gupta,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunny Singh,5.0,1.0,43.0,31.0,20.0,10.75,138.71,0.0,0.0,1.0,6.0
Swapnil Singh,3.0,0.0,12.0,20.0,10.0,4.0,60.0,0.0,0.0,0.0,0.0
T Banton,2.0,0.0,18.0,22.0,10.0,9.0,81.82,0.0,0.0,1.0,1.0
T Henderson,2.0,1.0,11.0,16.0,11.0,11.0,68.75,0.0,0.0,1.0,0.0
T Kohli,3.0,0.0,11.0,20.0,7.0,3.67,55.0,0.0,0.0,1.0,0.0
T Natarajan,2.0,2.0,3.0,5.0,3.0,3.0,60.0,0.0,0.0,0.0,0.0
T Taibu,3.0,0.0,31.0,26.0,15.0,10.33,119.23,0.0,0.0,0.0,3.0
T Thushara,4.0,2.0,12.0,19.0,8.0,6.0,63.16,0.0,0.0,0.0,0.0
TA Boult,5.0,2.0,12.0,15.0,6.0,4.0,80.0,0.0,0.0,1.0,0.0
TD Paine,2.0,0.0,10.0,29.0,8.0,5.0,34.48,0.0,0.0,0.0,0.0
TG Southee,13.0,7.0,115.0,91.0,36.0,19.17,126.37,0.0,0.0,4.0,8.0
TK Curran,8.0,4.0,106.0,91.0,54.0,26.5,116.48,0.0,1.0,3.0,8.0
TL Suman,39.0,9.0,676.0,587.0,78.0,22.53,115.16,0.0,2.0,26.0,55.0
TM Dilshan,50.0,9.0,1153.0,1047.0,76.0,28.12,110.12,0.0,9.0,24.0,140.0
TM Head,10.0,4.0,205.0,151.0,75.0,34.17,135.76,0.0,1.0,8.0,12.0
TM Srivastava,3.0,2.0,8.0,11.0,7.0,8.0,72.73,0.0,0.0,0.0,0.0
TR Birt,5.0,0.0,75.0,59.0,27.0,15.0,127.12,0.0,0.0,2.0,9.0
TS Mills,3.0,0.0,8.0,11.0,6.0,2.67,72.73,0.0,0.0,1.0,0.0
TU Deshpande,2.0,1.0,21.0,12.0,20.0,21.0,175.0,0.0,0.0,1.0,2.0
U Kaul,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA Birla,1.0,0.0,7.0,15.0,7.0,7.0,46.67,0.0,0.0,0.0,1.0
UBT Chand,20.0,0.0,300.0,314.0,58.0,15.0,95.54,0.0,1.0,9.0,32.0
UT Khawaja,6.0,1.0,127.0,105.0,30.0,25.4,120.95,0.0,0.0,3.0,14.0
UT Yadav,34.0,20.0,122.0,135.0,24.0,8.71,90.37,0.0,0.0,4.0,11.0
Umar Gul,4.0,1.0,39.0,19.0,24.0,13.0,205.26,0.0,0.0,5.0,1.0
V Kohli,184.0,21.0,5878.0,4609.0,113.0,36.06,127.53,5.0,39.0,202.0,504.0
V Pratap Singh,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V Sehwag,104.0,6.0,2728.0,1833.0,122.0,27.84,148.83,2.0,16.0,106.0,334.0
V Shankar,32.0,11.0,654.0,528.0,63.0,31.14,123.86,0.0,3.0,25.0,44.0
VH Zol,2.0,0.0,29.0,26.0,16.0,14.5,111.54,0.0,0.0,1.0,3.0
VR Aaron,12.0,8.0,50.0,73.0,17.0,12.5,68.49,0.0,0.0,2.0,2.0
VRV Singh,2.0,1.0,4.0,3.0,4.0,4.0,133.33,0.0,0.0,0.0,1.0
VS Malik,2.0,1.0,7.0,7.0,6.0,7.0,100.0,0.0,0.0,0.0,1.0
VS Yeligati,1.0,0.0,2.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0
VVS Laxman,20.0,4.0,282.0,271.0,52.0,17.62,104.06,0.0,1.0,5.0,33.0
VY Mahesh,5.0,3.0,15.0,28.0,6.0,7.5,53.57,0.0,0.0,0.0,0.0
Vishnu Vinod,3.0,0.0,19.0,26.0,9.0,6.33,73.08,0.0,0.0,1.0,1.0
W Jaffer,8.0,1.0,130.0,129.0,50.0,18.57,100.78,0.0,1.0,3.0,14.0
WA Mota,8.0,3.0,56.0,76.0,25.0,11.2,73.68,0.0,0.0,0.0,2.0
WD Parnell,12.0,3.0,63.0,80.0,16.0,7.0,78.75,0.0,0.0,1.0,4.0
WP Saha,97.0,19.0,1979.0,1541.0,115.0,25.37,128.42,1.0,8.0,64.0,184.0
WPUJC Vaas,11.0,4.0,81.0,73.0,20.0,11.57,110.96,0.0,0.0,3.0,2.0
Washington Sundar,21.0,9.0,186.0,154.0,35.0,15.5,120.78,0.0,0.0,6.0,15.0
X Thalaivan Sargunam,1.0,0.0,10.0,17.0,10.0,10.0,58.82,0.0,0.0,0.0,0.0
Y Gnaneswara Rao,1.0,0.0,19.0,18.0,19.0,19.0,105.56,0.0,0.0,0.0,3.0
Y Nagar,20.0,5.0,285.0,271.0,44.0,19.0,105.17,0.0,0.0,9.0,20.0
Y Prithvi Raj,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,52.0,10.0,985.0,865.0,71.0,23.45,113.87,0.0,3.0,37.0,77.0
YA Abdulla,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBK Jaiswal,3.0,0.0,40.0,44.0,34.0,13.33,90.91,0.0,0.0,2.0,2.0
YK Pathan,153.0,42.0,3204.0,2330.0,100.0,28.86,137.51,1.0,13.0,159.0,262.0
YS Chahal,14.0,9.0,22.0,54.0,4.0,4.4,40.74,0.0,0.0,0.0,0.0
YV Takawale,10.0,2.0,192.0,183.0,45.0,24.0,104.92,0.0,0.0,3.0,26.0
Yashpal Singh,4.0,0.0,47.0,67.0,20.0,11.75,70.15,0.0,0.0,0.0,5.0
Younis Khan,1.0,0.0,3.0,7.0,3.0,3.0,42.86,0.0,0.0,0.0,0.0
Yuvraj Singh,126.0,17.0,2750.0,2205.0,83.0,25.23,124.72,0.0,13.0,149.0,217.0
Z Khan,27.0,12.0,117.0,141.0,23.0,7.8,82.98,0.0,0.0,2.0,11.0
