bowler,Mat,Inns,Overs,Runs,Wickets,Average,Economy,SR,4Wkts,5Wkts
SL Malinga,122.0,122.0,471.1666666666667,3363.0,170.0,19.78,7.14,16.63,6.0,1.0
A Mishra,150.0,150.0,526.8333333333334,3867.0,160.0,24.17,7.34,19.76,3.0,1.0
PP Chawla,163.0,163.0,541.6666666666667,4263.0,156.0,27.33,7.87,20.83,2.0,0.0
DJ Bravo,137.0,137.0,452.0,3798.0,153.0,24.82,8.4,17.73,2.0,0.0
Harbhajan Singh,157.0,157.0,562.3333333333334,3967.0,150.0,26.45,7.05,22.49,1.0,1.0
R Ashwin,151.0,151.0,538.3333333333334,3700.0,138.0,26.81,6.87,23.41,1.0,0.0
B Kumar,121.0,121.0,449.5,3253.0,136.0,23.92,7.24,19.83,2.0,1.0
SP Narine,119.0,119.0,464.16666666666663,3147.0,127.0,24.78,6.78,21.93,6.0,1.0
YS Chahal,98.0,98.0,355.0,2723.0,121.0,22.5,7.67,17.6,2.0,0.0
UT Yadav,120.0,120.0,420.5,3578.0,119.0,30.07,8.51,21.2,2.0,0.0
RA Jadeja,155.0,155.0,452.1666666666667,3470.0,114.0,30.44,7.67,23.8,3.0,1.0
JJ Bumrah,92.0,92.0,348.66666666666663,2587.0,109.0,23.73,7.42,19.19,2.0,0.0
Sandeep Sharma,92.0,92.0,342.83333333333337,2646.0,109.0,24.28,7.72,18.87,2.0,0.0
A Nehra,88.0,88.0,318.0,2495.0,106.0,23.54,7.85,18.0,1.0,0.0
R Vinay Kumar,104.0,104.0,353.5,2966.0,105.0,28.25,8.39,20.2,1.0,0.0
Z Khan,99.0,99.0,366.66666666666663,2782.0,103.0,27.01,7.59,21.36,1.0,0.0
DW Steyn,95.0,95.0,362.6666666666667,2508.0,97.0,25.86,6.92,22.43,0.0,0.0
SR Watson,105.0,105.0,338.16666666666663,2682.0,92.0,29.15,7.93,22.05,1.0,0.0
MM Sharma,86.0,86.0,292.3333333333333,2470.0,92.0,26.85,8.45,19.07,1.0,0.0
RP Singh,82.0,82.0,295.83333333333337,2338.0,90.0,25.98,7.9,19.72,2.0,0.0
P Kumar,119.0,119.0,420.6666666666667,3251.0,90.0,36.12,7.73,28.04,0.0,0.0
PP Ojha,90.0,90.0,316.3333333333333,2332.0,89.0,26.2,7.37,21.33,0.0,0.0
DS Kulkarni,91.0,91.0,293.83333333333337,2426.0,86.0,28.21,8.26,20.5,1.0,0.0
JA Morkel,87.0,87.0,287.1666666666667,2359.0,85.0,27.75,8.21,20.27,1.0,0.0
JD Unadkat,79.0,79.0,274.0,2420.0,82.0,29.51,8.83,20.05,0.0,2.0
CH Morris,70.0,70.0,245.66666666666666,1919.0,80.0,23.99,7.81,18.42,3.0,0.0
IK Pathan,101.0,101.0,340.5,2649.0,80.0,33.11,7.78,25.54,0.0,0.0
Imran Tahir,58.0,58.0,215.33333333333331,1687.0,80.0,21.09,7.83,16.15,3.0,0.0
AR Patel,96.0,96.0,336.5,2456.0,80.0,30.7,7.3,25.24,1.0,0.0
M Morkel,70.0,70.0,271.5,2089.0,77.0,27.13,7.69,21.16,1.0,0.0
L Balaji,73.0,73.0,252.0,2028.0,76.0,26.68,8.05,19.89,3.0,1.0
Rashid Khan,62.0,62.0,246.0,1537.0,75.0,20.49,6.25,19.68,0.0,0.0
MM Patel,63.0,63.0,225.83333333333331,1698.0,74.0,22.95,7.52,18.31,2.0,1.0
R Bhatia,91.0,91.0,272.66666666666663,2020.0,71.0,28.45,7.41,23.04,1.0,0.0
MJ McClenaghan,56.0,56.0,212.33333333333334,1803.0,71.0,25.39,8.49,17.94,1.0,0.0
I Sharma,90.0,90.0,320.83333333333337,2604.0,71.0,36.68,8.12,27.11,0.0,1.0
AB Dinda,75.0,75.0,252.66666666666666,2073.0,69.0,30.04,8.2,21.97,1.0,0.0
SK Trivedi,75.0,75.0,251.0,1904.0,65.0,29.29,7.59,23.17,1.0,0.0
JH Kallis,89.0,89.0,290.3333333333333,2293.0,65.0,35.28,7.9,26.8,0.0,0.0
M Muralitharan,66.0,66.0,254.0,1696.0,63.0,26.92,6.68,24.19,0.0,0.0
TA Boult,48.0,48.0,184.83333333333334,1577.0,63.0,25.03,8.53,17.6,1.0,0.0
AD Russell,68.0,68.0,191.16666666666666,1713.0,61.0,28.08,8.96,18.8,1.0,0.0
K Rabada,35.0,35.0,134.16666666666666,1103.0,61.0,18.08,8.22,13.2,4.0,0.0
MG Johnson,54.0,54.0,205.33333333333334,1702.0,61.0,27.9,8.29,20.2,0.0,0.0
KA Pollard,92.0,92.0,220.83333333333334,1960.0,60.0,32.67,8.88,22.08,1.0,0.0
Mohammed Shami,63.0,63.0,225.66666666666669,2007.0,60.0,33.45,8.89,22.57,0.0,0.0
KV Sharma,66.0,66.0,203.66666666666666,1610.0,60.0,26.83,7.91,20.37,2.0,0.0
Shakib Al Hasan,62.0,62.0,221.33333333333331,1652.0,59.0,28.0,7.46,22.51,0.0,0.0
JP Faulkner,60.0,60.0,204.5,1778.0,59.0,30.14,8.69,20.8,0.0,2.0
SK Warne,54.0,54.0,199.0,1447.0,57.0,25.39,7.27,20.95,1.0,0.0
S Kaul,46.0,46.0,167.5,1449.0,51.0,28.41,8.65,19.71,1.0,0.0
S Gopal,44.0,44.0,148.16666666666666,1164.0,48.0,24.25,7.86,18.52,1.0,0.0
S Nadeem,69.0,69.0,231.83333333333331,1748.0,47.0,37.19,7.54,29.6,0.0,0.0
SB Jakati,57.0,57.0,180.83333333333331,1451.0,47.0,30.87,8.02,23.09,2.0,0.0
SN Thakur,44.0,44.0,150.16666666666666,1340.0,46.0,29.13,8.92,19.59,0.0,0.0
HV Patel,46.0,46.0,154.33333333333334,1349.0,46.0,29.33,8.74,20.13,0.0,0.0
KH Pandya,69.0,69.0,207.5,1508.0,46.0,32.78,7.27,27.07,0.0,0.0
JC Archer,35.0,35.0,137.83333333333334,979.0,46.0,21.28,7.1,17.98,0.0,0.0
RJ Harris,37.0,37.0,138.66666666666666,1047.0,45.0,23.27,7.55,18.49,1.0,0.0
DL Chahar,48.0,48.0,166.66666666666666,1271.0,45.0,28.24,7.63,22.22,0.0,0.0
A Kumble,42.0,42.0,160.83333333333334,1058.0,45.0,23.51,6.58,21.44,2.0,1.0
S Aravind,38.0,38.0,126.66666666666666,1039.0,45.0,23.09,8.2,16.89,2.0,0.0
VR Aaron,48.0,48.0,160.66666666666669,1429.0,42.0,34.02,8.89,22.95,0.0,0.0
HH Pandya,60.0,60.0,144.83333333333331,1313.0,42.0,31.26,9.07,20.69,0.0,0.0
YK Pathan,82.0,82.0,191.16666666666666,1415.0,42.0,33.69,7.4,27.31,0.0,0.0
S Sreesanth,44.0,44.0,146.66666666666669,1194.0,41.0,29.12,8.14,21.46,0.0,0.0
NM Coulter-Nile,32.0,32.0,119.83333333333334,925.0,41.0,22.56,7.72,17.54,1.0,0.0
R Sharma,44.0,44.0,154.66666666666666,1086.0,40.0,27.15,7.02,23.2,0.0,0.0
Kuldeep Yadav,43.0,43.0,149.33333333333334,1236.0,40.0,30.9,8.28,22.4,1.0,0.0
AJ Tye,27.0,27.0,103.16666666666667,871.0,40.0,21.78,8.44,15.47,3.0,1.0
Iqbal Abdulla,48.0,48.0,153.33333333333334,1109.0,40.0,27.72,7.23,23.0,0.0,0.0
Mohammed Siraj,35.0,35.0,119.33333333333334,1084.0,40.0,27.1,9.08,17.9,1.0,0.0
P Awana,33.0,33.0,124.5,1029.0,39.0,26.38,8.27,19.15,1.0,0.0
MC Henriques,55.0,55.0,148.33333333333331,1244.0,38.0,32.74,8.39,23.42,0.0,0.0
DE Bollinger,27.0,27.0,96.0,693.0,38.0,18.24,7.22,15.16,1.0,0.0
MS Gony,44.0,44.0,148.0,1287.0,37.0,34.78,8.7,24.0,0.0,0.0
Yuvraj Singh,73.0,73.0,144.83333333333331,1077.0,36.0,29.92,7.44,24.14,2.0,0.0
P Negi,42.0,42.0,119.33333333333333,939.0,35.0,26.83,7.87,20.46,1.0,0.0
PJ Sangwan,39.0,39.0,133.66666666666666,1175.0,35.0,33.57,8.79,22.91,0.0,0.0
DT Christian,40.0,40.0,130.5,1037.0,34.0,30.5,7.95,23.03,0.0,0.0
MA Starc,26.0,26.0,96.66666666666666,693.0,34.0,20.38,7.17,17.06,1.0,0.0
KK Cooper,25.0,25.0,96.0,757.0,33.0,22.94,7.89,17.45,1.0,0.0
M Kartik,55.0,55.0,191.5,1388.0,31.0,44.77,7.25,37.06,0.0,0.0
NLTC Perera,36.0,36.0,116.33333333333333,1016.0,31.0,32.77,8.73,22.52,0.0,0.0
RD Chahar,30.0,30.0,107.0,799.0,30.0,26.63,7.47,21.4,0.0,0.0
AB Agarkar,42.0,42.0,130.33333333333331,1151.0,29.0,39.69,8.83,26.97,0.0,0.0
Azhar Mahmood,23.0,23.0,89.5,700.0,29.0,24.14,7.82,18.52,0.0,0.0
PJ Cummins,30.0,30.0,112.16666666666666,908.0,29.0,31.31,8.1,23.21,1.0,0.0
MP Stoinis,37.0,37.0,90.83333333333334,852.0,28.0,30.43,9.38,19.46,1.0,0.0
BA Stokes,36.0,36.0,112.83333333333334,962.0,28.0,34.36,8.53,24.18,0.0,0.0
TG Southee,40.0,40.0,148.0,1293.0,28.0,46.18,8.74,31.71,0.0,0.0
DP Nannes,29.0,29.0,107.66666666666666,785.0,28.0,28.04,7.29,23.07,0.0,0.0
A Singh,23.0,23.0,78.83333333333333,620.0,28.0,22.14,7.86,16.89,1.0,0.0
KK Ahmed,17.0,17.0,63.5,567.0,28.0,20.25,8.93,13.61,0.0,0.0
DL Vettori,34.0,34.0,129.5,879.0,28.0,31.39,6.79,27.75,0.0,0.0
PV Tambe,33.0,33.0,110.0,853.0,28.0,30.46,7.75,23.57,1.0,0.0
MF Maharoof,20.0,20.0,70.0,520.0,27.0,19.26,7.43,15.56,0.0,0.0
AD Mathews,44.0,44.0,131.83333333333334,1079.0,27.0,39.96,8.18,29.3,1.0,0.0
WD Parnell,26.0,26.0,95.33333333333334,701.0,27.0,25.96,7.35,21.19,0.0,0.0
Harmeet Singh,27.0,27.0,87.5,697.0,26.0,26.81,7.97,20.19,0.0,0.0
DR Smith,46.0,46.0,89.83333333333334,810.0,26.0,31.15,9.02,20.73,1.0,0.0
J Botha,34.0,34.0,115.66666666666666,800.0,25.0,32.0,6.92,27.76,0.0,0.0
M Ashwin,31.0,31.0,101.0,784.0,25.0,31.36,7.76,24.24,0.0,0.0
CR Woakes,18.0,18.0,62.333333333333336,576.0,25.0,23.04,9.24,14.96,0.0,0.0
SK Raina,69.0,69.0,151.33333333333334,1118.0,25.0,44.72,7.39,36.32,0.0,0.0
B Lee,38.0,38.0,145.83333333333334,1095.0,25.0,43.8,7.51,35.0,0.0,0.0
R Tewatia,32.0,32.0,95.33333333333333,680.0,24.0,28.33,7.13,23.83,0.0,0.0
SW Tait,21.0,21.0,78.83333333333333,640.0,24.0,26.67,8.12,19.71,0.0,0.0
AS Rajpoot,29.0,29.0,88.33333333333334,813.0,24.0,33.88,9.2,22.08,0.0,1.0
Washington Sundar,35.0,35.0,109.0,749.0,24.0,31.21,6.87,27.25,0.0,0.0
Mustafizur Rahman,24.0,24.0,91.16666666666666,685.0,24.0,28.54,7.51,22.79,0.0,0.0
JP Duminy,49.0,49.0,113.0,834.0,23.0,36.26,7.38,29.48,1.0,0.0
SM Curran,22.0,22.0,75.0,667.0,23.0,29.0,8.89,19.57,1.0,0.0
GB Hogg,21.0,21.0,76.33333333333334,570.0,23.0,24.78,7.47,19.91,1.0,0.0
STR Binny,63.0,63.0,99.0,758.0,23.0,32.96,7.66,25.83,0.0,0.0
Sohail Tanvir,11.0,11.0,41.166666666666664,266.0,22.0,12.09,6.46,11.23,1.0,0.0
A Nortje,16.0,16.0,61.0,512.0,22.0,23.27,8.39,16.64,0.0,0.0
BW Hilfenhaus,17.0,17.0,62.0,479.0,22.0,21.77,7.73,16.91,0.0,0.0
RE van der Merwe,21.0,21.0,73.83333333333334,498.0,21.0,23.71,6.74,21.1,0.0,0.0
CJ Jordan,20.0,20.0,64.5,602.0,21.0,28.67,9.33,18.43,1.0,0.0
VY Mahesh,17.0,17.0,56.5,499.0,21.0,23.76,8.83,16.14,1.0,0.0
A Zampa,14.0,14.0,47.83333333333333,370.0,21.0,17.62,7.74,13.67,0.0,0.0
MR Marsh,19.0,19.0,53.166666666666664,420.0,20.0,21.0,7.9,15.95,1.0,0.0
A Symonds,30.0,30.0,87.83333333333334,674.0,20.0,33.7,7.67,26.35,0.0,0.0
L Ngidi,11.0,11.0,42.0,323.0,20.0,16.15,7.69,12.6,1.0,0.0
AD Mascarenhas,13.0,13.0,51.333333333333336,356.0,19.0,18.74,6.94,16.21,0.0,1.0
BB Sran,24.0,24.0,80.5,757.0,19.0,39.84,9.4,25.42,0.0,0.0
GJ Maxwell,50.0,50.0,91.0,780.0,19.0,41.05,8.57,28.74,0.0,0.0
KW Richardson,14.0,14.0,52.833333333333336,443.0,19.0,23.32,8.38,16.68,1.0,0.0
JO Holder,18.0,18.0,64.0,539.0,19.0,28.37,8.42,20.21,0.0,0.0
T Natarajan,22.0,22.0,75.5,619.0,18.0,34.39,8.2,25.17,0.0,0.0
M Prasidh Krishna,24.0,24.0,86.0,800.0,18.0,44.44,9.3,28.67,1.0,0.0
IC Pandey,24.0,24.0,77.0,591.0,18.0,32.83,7.68,25.67,0.0,0.0
WPUJC Vaas,13.0,13.0,47.0,355.0,18.0,19.72,7.55,15.67,0.0,0.0
R Dhawan,25.0,25.0,81.33333333333334,640.0,18.0,35.56,7.87,27.11,0.0,0.0
A Ashish Reddy,20.0,20.0,43.666666666666664,396.0,18.0,22.0,9.07,14.56,0.0,0.0
CH Gayle,38.0,38.0,92.33333333333333,729.0,18.0,40.5,7.9,30.78,0.0,0.0
CV Varun,14.0,14.0,55.0,391.0,18.0,21.72,7.11,18.33,0.0,1.0
Anureet Singh,22.0,22.0,68.66666666666667,623.0,18.0,34.61,9.07,22.89,0.0,0.0
BJ Hodge,20.0,20.0,39.0,303.0,17.0,17.82,7.77,13.76,1.0,0.0
Bipul Sharma,28.0,28.0,70.99999999999999,572.0,17.0,33.65,8.06,25.06,0.0,0.0
NA Saini,26.0,26.0,93.66666666666667,776.0,17.0,45.65,8.28,33.06,0.0,0.0
CRD Fernando,10.0,10.0,39.0,298.0,17.0,17.53,7.64,13.76,1.0,0.0
Mujeeb Ur Rahman,18.0,18.0,68.33333333333334,563.0,17.0,33.12,8.24,24.12,0.0,0.0
Basil Thampi,20.0,20.0,70.83333333333333,694.0,17.0,40.82,9.8,25.0,0.0,0.0
M Markande,17.0,17.0,50.0,427.0,16.0,26.69,8.54,18.75,1.0,0.0
D Wiese,14.0,14.0,46.333333333333336,402.0,16.0,25.12,8.68,17.37,1.0,0.0
LR Shukla,27.0,27.0,52.333333333333336,447.0,15.0,29.8,8.54,20.93,0.0,0.0
RG Sharma,30.0,30.0,55.333333333333336,440.0,15.0,29.33,7.95,22.13,1.0,0.0
YA Abdulla,11.0,11.0,34.833333333333336,307.0,15.0,20.47,8.81,13.93,2.0,0.0
AC Thomas,15.0,15.0,52.5,406.0,14.0,29.0,7.73,22.5,0.0,0.0
JR Hopes,20.0,20.0,60.0,548.0,14.0,39.14,9.13,25.71,0.0,0.0
Shivam Mavi,17.0,17.0,54.0,482.0,14.0,34.43,8.93,23.14,0.0,0.0
SJ Srivastava,14.0,14.0,47.0,441.0,14.0,31.5,9.38,20.14,0.0,0.0
R Rampaul,12.0,12.0,43.666666666666664,298.0,14.0,21.29,6.82,18.71,0.0,0.0
K Gowtham,24.0,24.0,68.0,562.0,13.0,43.23,8.26,31.38,0.0,0.0
CK Langeveldt,7.0,7.0,26.0,187.0,13.0,14.38,7.19,12.0,0.0,0.0
CR Brathwaite,16.0,16.0,42.33333333333333,379.0,13.0,29.15,8.95,19.54,0.0,0.0
ST Jayasuriya,21.0,21.0,49.0,390.0,13.0,30.0,7.96,22.62,0.0,0.0
S Lamichhane,9.0,9.0,35.0,292.0,13.0,22.46,8.34,16.15,0.0,0.0
RR Powar,26.0,26.0,71.0,527.0,13.0,40.54,7.42,32.77,0.0,0.0
BA Bhatt,15.0,15.0,49.333333333333336,397.0,12.0,33.08,8.05,24.67,1.0,0.0
VRV Singh,18.0,18.0,60.0,542.0,12.0,45.17,9.03,30.0,0.0,0.0
Ravi Bishnoi,14.0,14.0,51.0,376.0,12.0,31.33,7.37,25.5,0.0,0.0
Ankit Sharma,21.0,21.0,61.166666666666664,450.0,12.0,37.5,7.36,30.58,0.0,0.0
Joginder Sharma,15.0,15.0,42.666666666666664,419.0,12.0,34.92,9.82,21.33,0.0,0.0
Umar Gul,6.0,6.0,22.5,184.0,12.0,15.33,8.18,11.25,1.0,0.0
J Suchith,14.0,14.0,45.0,396.0,12.0,33.0,8.8,22.5,0.0,0.0
GD McGrath,14.0,14.0,54.0,357.0,12.0,29.75,6.61,27.0,1.0,0.0
Arshdeep Singh,11.0,11.0,34.833333333333336,327.0,12.0,27.25,9.39,17.42,0.0,0.0
AN Ahmed,17.0,17.0,57.333333333333336,498.0,12.0,41.5,8.69,28.67,0.0,0.0
R McLaren,18.0,18.0,59.0,542.0,12.0,45.17,9.19,29.5,0.0,0.0
Karanveer Singh,9.0,9.0,34.0,321.0,12.0,26.75,9.44,17.0,1.0,0.0
A Chandila,12.0,12.0,39.0,242.0,11.0,22.0,6.21,21.27,1.0,0.0
S Badree,12.0,12.0,43.0,319.0,11.0,29.0,7.42,23.45,1.0,0.0
SM Pollock,13.0,13.0,46.0,301.0,11.0,27.36,6.54,25.09,0.0,0.0
DJG Sammy,19.0,19.0,39.333333333333336,350.0,11.0,31.82,8.9,21.45,1.0,0.0
RS Bopara,14.0,14.0,34.33333333333333,292.0,11.0,26.55,8.5,18.73,0.0,0.0
Pankaj Singh,17.0,17.0,50.0,468.0,11.0,42.55,9.36,27.27,0.0,0.0
Mohammad Nabi,14.0,14.0,49.166666666666664,322.0,11.0,29.27,6.55,26.82,1.0,0.0
CJ Anderson,22.0,22.0,49.5,518.0,11.0,47.09,10.46,27.0,0.0,0.0
AB McDonald,10.0,10.0,31.0,261.0,11.0,23.73,8.42,16.91,0.0,0.0
JL Pattinson,10.0,10.0,35.5,320.0,11.0,29.09,9.01,19.36,0.0,0.0
LH Ferguson,14.0,14.0,49.833333333333336,424.0,11.0,38.55,8.51,27.18,0.0,0.0
MM Ali,17.0,17.0,43.166666666666664,308.0,10.0,30.8,7.14,25.9,0.0,0.0
V Pratap Singh,9.0,9.0,34.0,296.0,10.0,29.6,8.71,20.4,0.0,0.0
SC Ganguly,20.0,20.0,46.0,363.0,10.0,36.3,7.89,27.6,0.0,0.0
B Laughlin,9.0,9.0,28.0,282.0,10.0,28.2,10.07,16.8,0.0,0.0
BCJ Cutting,17.0,17.0,46.83333333333333,429.0,10.0,42.9,9.16,28.1,0.0,0.0
BE Hendricks,7.0,7.0,25.0,235.0,9.0,26.11,9.4,16.67,0.0,0.0
SMSM Senanayake,8.0,8.0,32.0,209.0,9.0,23.22,6.53,21.33,0.0,0.0
MN Samuels,11.0,11.0,35.666666666666664,284.0,9.0,31.56,7.96,23.78,0.0,0.0
J Theron,10.0,10.0,36.0,293.0,9.0,32.56,8.14,24.0,0.0,0.0
JEC Franklin,15.0,15.0,25.166666666666664,220.0,9.0,24.44,8.74,16.78,0.0,0.0
