bowler,Mat,Inns,Overs,Runs,Wickets,Average,Economy,SR,4Wkts,5Wkts
KP Appanna,13.0,13.0,36.0,286.0,9.0,31.78,7.94,24.0,1.0,0.0
IS Sodhi,8.0,8.0,30.166666666666664,202.0,9.0,22.44,6.7,20.11,0.0,0.0
Shahid Afridi,10.0,10.0,30.0,225.0,9.0,25.0,7.5,20.0,0.0,0.0
TK Curran,10.0,10.0,28.333333333333332,326.0,9.0,36.22,11.51,18.89,0.0,0.0
SE Bond,8.0,8.0,31.0,224.0,9.0,24.89,7.23,20.67,0.0,0.0
JDP Oram,14.0,14.0,39.5,349.0,9.0,38.78,8.84,26.33,0.0,0.0
AM Nayar,19.0,19.0,38.166666666666664,322.0,9.0,35.78,8.44,25.44,0.0,0.0
KMA Paul,8.0,8.0,27.166666666666664,237.0,9.0,26.33,8.72,18.11,0.0,0.0
AG Murtaza,12.0,12.0,44.0,313.0,9.0,34.78,7.11,29.33,0.0,0.0
P Parameswaran,8.0,8.0,25.666666666666664,224.0,9.0,24.89,8.73,17.11,0.0,0.0
Kartik Tyagi,10.0,10.0,38.166666666666664,367.0,9.0,40.78,9.62,25.44,0.0,0.0
Kamran Khan,9.0,9.0,26.666666666666664,224.0,9.0,24.89,8.4,17.78,0.0,0.0
Anand Rajan,8.0,8.0,24.833333333333336,201.0,8.0,25.12,8.09,18.62,0.0,0.0
J Syed Mohammad,11.0,11.0,32.0,283.0,8.0,35.38,8.84,24.0,0.0,0.0
BAW Mendis,10.0,10.0,40.0,285.0,8.0,35.62,7.12,30.0,0.0,0.0
DJ Hussey,26.0,26.0,52.833333333333336,474.0,8.0,59.25,8.97,39.62,0.0,0.0
T Thushara,6.0,6.0,22.5,161.0,8.0,20.12,7.16,16.87,0.0,0.0
SB Styris,11.0,11.0,36.0,276.0,8.0,34.5,7.67,27.0,0.0,0.0
Mohammad Asif,8.0,8.0,32.0,296.0,8.0,37.0,9.25,24.0,0.0,0.0
KC Cariappa,11.0,11.0,36.0,348.0,8.0,43.5,9.67,27.0,0.0,0.0
JD Ryder,16.0,16.0,39.333333333333336,303.0,8.0,37.88,7.7,29.5,0.0,0.0
I Udana,10.0,10.0,29.0,282.0,8.0,35.25,9.72,21.75,0.0,0.0
AA Chavan,13.0,13.0,41.333333333333336,326.0,8.0,40.75,7.89,31.0,0.0,0.0
P Amarnath,6.0,6.0,22.0,236.0,7.0,33.71,10.73,18.86,0.0,0.0
KP Pietersen,13.0,13.0,29.0,215.0,7.0,30.71,7.41,24.86,0.0,0.0
GC Viljoen,6.0,6.0,23.0,222.0,7.0,31.71,9.65,19.71,0.0,0.0
M Ntini,9.0,9.0,35.0,242.0,7.0,34.57,6.91,30.0,1.0,0.0
AM Salvi,7.0,7.0,25.0,200.0,7.0,28.57,8.0,21.43,0.0,0.0
B Stanlake,6.0,6.0,24.0,200.0,7.0,28.57,8.33,20.57,0.0,0.0
N Rana,14.0,14.0,17.166666666666664,142.0,7.0,20.29,8.27,14.71,0.0,0.0
A Mithun,16.0,16.0,48.0,472.0,7.0,67.43,9.83,41.14,0.0,0.0
DJ Hooda,21.0,21.0,38.16666666666667,322.0,7.0,46.0,8.44,32.71,0.0,0.0
HF Gurney,8.0,8.0,27.0,238.0,7.0,34.0,8.81,23.14,0.0,0.0
PC Valthaty,10.0,10.0,25.166666666666664,205.0,7.0,29.29,8.15,21.57,1.0,0.0
Jaskaran Singh,7.0,7.0,17.0,171.0,6.0,28.5,10.06,17.0,0.0,0.0
JE Taylor,5.0,5.0,19.5,157.0,6.0,26.17,8.05,19.5,0.0,0.0
V Sehwag,15.0,15.0,22.666666666666664,235.0,6.0,39.17,10.37,22.67,0.0,0.0
B Akhil,13.0,13.0,31.333333333333336,242.0,6.0,40.33,7.72,31.33,0.0,0.0
V Shankar,15.0,15.0,27.166666666666664,229.0,6.0,38.17,8.43,27.17,0.0,0.0
TL Suman,11.0,11.0,25.0,197.0,6.0,32.83,7.88,25.0,0.0,0.0
C de Grandhomme,19.0,19.0,36.0,319.0,6.0,53.17,8.86,36.0,0.0,0.0
VS Malik,13.0,13.0,34.166666666666664,261.0,6.0,43.5,7.64,34.17,0.0,0.0
S Tyagi,14.0,14.0,34.83333333333333,295.0,6.0,49.17,8.47,34.83,0.0,0.0
RR Raje,10.0,10.0,23.166666666666668,209.0,6.0,34.83,9.02,23.17,0.0,0.0
J Yadav,14.0,14.0,44.0,289.0,6.0,48.17,6.57,44.0,0.0,0.0
Y Venugopal Rao,20.0,20.0,36.0,337.0,6.0,56.17,9.36,36.0,0.0,0.0
SS Cottrell,6.0,6.0,20.0,176.0,6.0,29.33,8.8,20.0,0.0,0.0
S Kaushik,10.0,10.0,34.0,297.0,6.0,49.5,8.74,34.0,0.0,0.0
AS Joseph,3.0,3.0,8.666666666666666,87.0,6.0,14.5,10.04,8.67,0.0,0.0
MJ Santner,6.0,6.0,21.0,147.0,6.0,24.5,7.0,21.0,0.0,0.0
S Randiv,8.0,8.0,29.0,223.0,6.0,37.17,7.69,29.0,0.0,0.0
Avesh Khan,9.0,9.0,30.0,299.0,5.0,59.8,9.97,36.0,0.0,0.0
TM Dilshan,25.0,25.0,45.166666666666664,366.0,5.0,73.2,8.1,54.2,0.0,0.0
AP Dole,3.0,3.0,11.0,112.0,5.0,22.4,10.18,13.2,0.0,0.0
PD Collingwood,6.0,6.0,14.833333333333334,101.0,5.0,20.2,6.81,17.8,0.0,0.0
Gurkeerat Singh,6.0,6.0,13.0,97.0,5.0,19.4,7.46,15.6,0.0,0.0
SB Wagh,8.0,8.0,17.0,137.0,5.0,27.4,8.06,20.4,0.0,0.0
FH Edwards,6.0,6.0,23.333333333333336,154.0,5.0,30.8,6.6,28.0,0.0,0.0
Shoaib Ahmed,7.0,7.0,17.0,152.0,5.0,30.4,8.94,20.4,0.0,0.0
S Narwal,6.0,6.0,17.666666666666664,202.0,5.0,40.4,11.43,21.2,0.0,0.0
A Choudhary,5.0,5.0,16.833333333333332,144.0,5.0,28.8,8.55,20.2,0.0,0.0
Shoaib Akhtar,3.0,3.0,7.0,54.0,5.0,10.8,7.71,8.4,1.0,0.0
S Ladda,9.0,9.0,23.0,224.0,5.0,44.8,9.74,27.6,0.0,0.0
RV Gomez,9.0,9.0,16.0,129.0,5.0,25.8,8.06,19.2,0.0,0.0
R Shukla,7.0,7.0,20.0,208.0,5.0,41.6,10.4,24.0,0.0,0.0
JP Behrendorff,5.0,5.0,19.0,165.0,5.0,33.0,8.68,22.8,0.0,0.0
KMDN Kulasekara,5.0,5.0,17.0,120.0,5.0,24.0,7.06,20.4,0.0,0.0
O Thomas,4.0,4.0,10.0,79.0,5.0,15.8,7.9,12.0,0.0,0.0
TS Mills,5.0,5.0,17.833333333333336,153.0,5.0,30.6,8.58,21.4,0.0,0.0
M de Lange,5.0,5.0,18.0,169.0,5.0,33.8,9.39,21.6,0.0,0.0
KL Nagarkoti,9.0,9.0,26.0,231.0,5.0,46.2,8.88,31.2,0.0,0.0
DJ Muthuswami,6.0,6.0,14.0,101.0,4.0,25.25,7.21,21.0,0.0,0.0
WA Mota,7.0,7.0,12.0,97.0,4.0,24.25,8.08,18.0,0.0,0.0
Shivam Sharma,5.0,5.0,19.0,165.0,4.0,41.25,8.68,28.5,0.0,0.0
D du Preez,2.0,2.0,7.0,56.0,4.0,14.0,8.0,10.5,0.0,0.0
S Dube,7.0,7.0,10.666666666666666,81.0,4.0,20.25,7.59,16.0,0.0,0.0
S Dhawan,6.0,6.0,8.0,66.0,4.0,16.5,8.25,12.0,0.0,0.0
LE Plunkett,7.0,7.0,25.0,225.0,4.0,56.25,9.0,37.5,0.0,0.0
AF Milne,5.0,5.0,18.0,177.0,4.0,44.25,9.83,27.0,0.0,0.0
V Kohli,26.0,26.0,41.83333333333333,368.0,4.0,92.0,8.8,62.75,0.0,0.0
Parvez Rasool,11.0,11.0,33.0,271.0,4.0,67.75,8.21,49.5,0.0,0.0
DP Vijaykumar,9.0,9.0,25.333333333333332,199.0,4.0,49.75,7.86,38.0,0.0,0.0
SB Bangar,9.0,9.0,25.0,219.0,4.0,54.75,8.76,37.5,0.0,0.0
Y Nagar,8.0,8.0,11.0,125.0,4.0,31.25,11.36,16.5,0.0,0.0
JM Kemp,5.0,5.0,7.333333333333333,54.0,3.0,18.0,7.36,14.67,0.0,0.0
JDS Neesham,9.0,9.0,24.0,239.0,3.0,79.67,9.96,48.0,0.0,0.0
DJ Thornely,4.0,4.0,7.0,40.0,3.0,13.33,5.71,14.0,0.0,0.0
Gagandeep Singh,4.0,4.0,14.0,141.0,3.0,47.0,10.07,28.0,0.0,0.0
TU Deshpande,5.0,5.0,17.0,192.0,3.0,64.0,11.29,34.0,0.0,0.0
Abhishek Sharma,8.0,8.0,12.0,112.0,3.0,37.33,9.33,24.0,0.0,0.0
P Sahu,5.0,5.0,17.5,146.0,3.0,48.67,8.34,35.0,0.0,0.0
AL Menaria,12.0,12.0,18.333333333333332,144.0,3.0,48.0,7.85,36.67,0.0,0.0
RJ Peterson,4.0,4.0,8.0,70.0,3.0,23.33,8.75,16.0,0.0,0.0
DAJ Bracewell,1.0,1.0,4.0,32.0,3.0,10.67,8.0,8.0,0.0,0.0
K Santokie,2.0,2.0,8.0,90.0,3.0,30.0,11.25,16.0,0.0,0.0
T Shamsi,4.0,4.0,16.0,147.0,3.0,49.0,9.19,32.0,0.0,0.0
KM Asif,2.0,2.0,6.0,75.0,3.0,25.0,12.5,12.0,0.0,0.0
SM Harwood,3.0,3.0,10.0,73.0,3.0,24.33,7.3,20.0,0.0,0.0
JJ van der Wath,3.0,3.0,12.0,129.0,3.0,43.0,10.75,24.0,0.0,0.0
L Ablish,3.0,3.0,7.0,75.0,3.0,25.0,10.71,14.0,0.0,0.0
JW Hastings,3.0,3.0,9.666666666666666,66.0,3.0,22.0,6.83,19.33,0.0,0.0
R Ninan,2.0,2.0,6.0,65.0,3.0,21.67,10.83,12.0,0.0,0.0
R Sathish,14.0,14.0,23.166666666666668,232.0,3.0,77.33,10.01,46.33,0.0,0.0
K Khejroliya,5.0,5.0,15.833333333333334,153.0,3.0,51.0,9.66,31.67,0.0,0.0
S Sandeep Warrier,4.0,4.0,15.0,119.0,2.0,59.5,7.93,45.0,0.0,0.0
DJ Willey,3.0,3.0,10.0,95.0,2.0,47.5,9.5,30.0,0.0,0.0
C Nanda,3.0,3.0,8.0,57.0,2.0,28.5,7.12,24.0,0.0,0.0
KJ Abbott,5.0,5.0,16.0,177.0,2.0,88.5,11.06,48.0,0.0,0.0
SD Chitnis,2.0,2.0,6.0,60.0,2.0,30.0,10.0,18.0,0.0,0.0
A Flintoff,3.0,3.0,11.0,105.0,2.0,52.5,9.55,33.0,0.0,0.0
Sachin Baby,2.0,2.0,1.6666666666666665,8.0,2.0,4.0,4.8,5.0,0.0,0.0
MA Khote,2.0,2.0,5.0,51.0,2.0,25.5,10.2,15.0,0.0,0.0
Shoaib Malik,5.0,5.0,8.5,85.0,2.0,42.5,10.0,25.5,0.0,0.0
TM Head,5.0,5.0,8.0,81.0,2.0,40.5,10.12,24.0,0.0,0.0
JPR Scantlebury-Searles,3.0,3.0,7.0,89.0,2.0,44.5,12.71,21.0,0.0,0.0
A Uniyal,2.0,2.0,6.0,66.0,2.0,33.0,11.0,18.0,0.0,0.0
D Kalyankrishna,3.0,3.0,8.0,87.0,2.0,43.5,10.88,24.0,0.0,0.0
P Suyal,5.0,5.0,16.0,151.0,2.0,75.5,9.44,48.0,0.0,0.0
SC Kuggeleijn,2.0,2.0,8.0,71.0,2.0,35.5,8.88,24.0,0.0,0.0
SM Boland,2.0,2.0,7.0,54.0,2.0,27.0,7.71,21.0,0.0,0.0
R Parag,9.0,9.0,16.0,148.0,2.0,74.0,9.25,48.0,0.0,0.0
LJ Wright,6.0,6.0,11.833333333333334,124.0,2.0,62.0,10.48,35.5,0.0,0.0
MJ Clarke,5.0,5.0,11.0,67.0,2.0,33.5,6.09,33.0,0.0,0.0
Shahbaz Ahmed,2.0,2.0,6.0,44.0,2.0,22.0,7.33,18.0,0.0,0.0
ND Doshi,4.0,4.0,9.333333333333334,79.0,2.0,39.5,8.46,28.0,0.0,0.0
DNT Zoysa,3.0,3.0,11.0,99.0,2.0,49.5,9.0,33.0,0.0,0.0
Ankit Soni,6.0,6.0,18.166666666666668,144.0,2.0,72.0,7.93,54.5,0.0,0.0
RN ten Doeschate,10.0,10.0,13.0,94.0,2.0,47.0,7.23,39.0,0.0,0.0
Mohammad Hafeez,4.0,4.0,10.0,68.0,2.0,34.0,6.8,30.0,0.0,0.0
AS Roy,1.0,1.0,2.0,11.0,1.0,11.0,5.5,12.0,0.0,0.0
SS Agarwal,1.0,1.0,4.0,42.0,1.0,42.0,10.5,24.0,0.0,0.0
SS Sarkar,2.0,2.0,4.166666666666667,34.0,1.0,34.0,8.16,25.0,0.0,0.0
Harmeet Singh (2),1.0,1.0,4.0,34.0,1.0,34.0,8.5,24.0,0.0,0.0
LMP Simmons,1.0,1.0,3.0,34.0,1.0,34.0,11.33,18.0,0.0,0.0
DB Ravi Teja,2.0,2.0,3.0,28.0,1.0,28.0,9.33,18.0,0.0,0.0
SB Joshi,4.0,4.0,9.166666666666666,82.0,1.0,82.0,8.95,54.99,0.0,0.0
SE Rutherford,6.0,6.0,6.833333333333333,59.0,1.0,59.0,8.63,41.0,0.0,0.0
LA Carseldine,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,0.0,0.0
SS Mundhe,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,0.0,0.0
A Nel,1.0,1.0,3.0,31.0,1.0,31.0,10.33,18.0,0.0,0.0
AM Rahane,1.0,1.0,1.0,5.0,1.0,5.0,5.0,6.0,0.0,0.0
GR Napier,1.0,1.0,4.0,27.0,1.0,27.0,6.75,24.0,0.0,0.0
CL White,6.0,6.0,7.0,86.0,1.0,86.0,12.29,42.0,0.0,0.0
AC Gilchrist,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NB Singh,2.0,2.0,4.0,15.0,1.0,15.0,3.75,24.0,0.0,0.0
BMAJ Mendis,2.0,2.0,5.0,36.0,1.0,36.0,7.2,30.0,0.0,0.0
PM Sarvesh Kumar,2.0,2.0,5.0,42.0,1.0,42.0,8.4,30.0,0.0,0.0
AJ Finch,5.0,5.0,7.166666666666667,67.0,1.0,67.0,9.35,43.0,0.0,0.0
JR Hazlewood,3.0,3.0,10.0,64.0,1.0,64.0,6.4,59.99,0.0,0.0
B Geeves,2.0,2.0,8.0,91.0,1.0,91.0,11.38,48.0,0.0,0.0
CJ McKay,2.0,2.0,7.0,60.0,1.0,60.0,8.57,42.0,0.0,0.0
MK Tiwary,6.0,6.0,7.0,83.0,1.0,83.0,11.86,42.0,0.0,0.0
RG More,2.0,2.0,5.833333333333334,59.0,1.0,59.0,10.11,35.0,0.0,0.0
AA Jhunjhunwala,10.0,10.0,14.166666666666666,129.0,1.0,129.0,9.11,84.99,0.0,0.0
S Vidyut,1.0,1.0,2.0,22.0,1.0,22.0,11.0,12.0,0.0,0.0
AA Noffke,1.0,1.0,4.0,40.0,1.0,40.0,10.0,24.0,0.0,0.0
T Henderson,2.0,2.0,6.0,40.0,1.0,40.0,6.67,36.0,0.0,0.0
D Salunkhe,5.0,5.0,7.833333333333333,78.0,1.0,78.0,9.96,47.0,0.0,0.0
MJ Henry,2.0,2.0,5.0,71.0,1.0,71.0,14.2,30.0,0.0,0.0
Swapnil Singh,5.0,5.0,10.0,90.0,1.0,90.0,9.0,59.99,0.0,0.0
DJM Short,2.0,2.0,3.0,19.0,1.0,19.0,6.33,18.0,0.0,0.0
Y Prithvi Raj,2.0,2.0,5.0,57.0,1.0,57.0,11.4,30.0,0.0,0.0
GH Vihari,6.0,6.0,7.0,47.0,1.0,47.0,6.71,42.0,0.0,0.0
Abdul Samad,3.0,3.0,7.0,96.0,1.0,96.0,13.71,42.0,0.0,0.0
TP Sudhindra,3.0,3.0,11.666666666666666,136.0,1.0,136.0,11.66,69.99,0.0,0.0
GS Sandhu,2.0,2.0,8.0,82.0,1.0,82.0,10.25,48.0,0.0,0.0
A Dananjaya,1.0,1.0,4.0,47.0,0.0,47.0,11.75,240000.0,0.0,0.0
Tejas Baroka,1.0,1.0,3.5,33.0,0.0,33.0,9.43,210000.0,0.0,0.0
VS Yeligati,2.0,2.0,5.0,59.0,0.0,59.0,11.8,300000.0,0.0,0.0
AA Kazi,1.0,1.0,2.0,21.0,0.0,21.0,10.5,120000.0,0.0,0.0
Sunny Gupta,1.0,1.0,3.0,47.0,0.0,47.0,15.67,180000.0,0.0,0.0
Y Gnaneswara Rao,1.0,1.0,1.0,7.0,0.0,7.0,7.0,60000.0,0.0,0.0
AC Voges,7.0,7.0,9.0,76.0,0.0,76.0,8.44,540000.0,0.0,0.0
Harpreet Brar,3.0,3.0,9.0,89.0,0.0,89.0,9.89,540000.0,0.0,0.0
SR Tendulkar,4.0,4.0,6.0,58.0,0.0,58.0,9.67,360000.0,0.0,0.0
SPD Smith,1.0,1.0,0.3333333333333333,5.0,0.0,5.0,15.0,20000.0,0.0,0.0
Monu Kumar,1.0,1.0,2.0,20.0,0.0,20.0,10.0,120000.0,0.0,0.0
Mashrafe Mortaza,1.0,1.0,4.0,58.0,0.0,58.0,14.5,240000.0,0.0,0.0
Mandeep Singh,2.0,2.0,2.0,26.0,0.0,26.0,13.0,120000.0,0.0,0.0
CJ Dala,1.0,1.0,3.0,34.0,0.0,34.0,11.33,180000.0,0.0,0.0
CJ Green,1.0,1.0,2.8333333333333335,24.0,0.0,24.0,8.47,170000.0,0.0,0.0
CK Kapugedera,3.0,3.0,2.8333333333333335,49.0,0.0,49.0,17.29,170000.0,0.0,0.0
MK Lomror,2.0,2.0,3.0,27.0,0.0,27.0,9.0,180000.0,0.0,0.0
MG Neser,1.0,1.0,4.0,62.0,0.0,62.0,15.5,240000.0,0.0,0.0
MB Parmar,1.0,1.0,3.0,33.0,0.0,33.0,11.0,180000.0,0.0,0.0
MA Wood,1.0,1.0,4.0,49.0,0.0,49.0,12.25,240000.0,0.0,0.0
M Vijay,4.0,4.0,6.0,49.0,0.0,49.0,8.17,360000.0,0.0,0.0
M Manhas,3.0,3.0,7.0,42.0,0.0,42.0,6.0,420000.0,0.0,0.0
DA Warner,1.0,1.0,0.16666666666666666,2.0,0.0,2.0,12.0,10000.0,0.0,0.0
LRPL Taylor,2.0,2.0,2.0,24.0,0.0,24.0,12.0,120000.0,0.0,0.0
LPC Silva,1.0,1.0,1.0,21.0,0.0,21.0,21.0,60000.0,0.0,0.0
DJ Harris,2.0,2.0,3.0,26.0,0.0,26.0,8.67,180000.0,0.0,0.0
KS Williamson,2.0,2.0,3.0,31.0,0.0,31.0,10.33,180000.0,0.0,0.0
KAJ Roach,2.0,2.0,8.0,80.0,0.0,80.0,10.0,480000.0,0.0,0.0
K Upadhyay,3.0,3.0,9.0,81.0,0.0,81.0,9.0,540000.0,0.0,0.0
K Goel,6.0,6.0,11.0,93.0,0.0,93.0,8.45,660000.0,0.0,0.0
DR Sams,3.0,3.0,12.0,114.0,0.0,114.0,9.5,720000.0,0.0,0.0
F du Plessis,1.0,1.0,1.0,16.0,0.0,16.0,16.0,60000.0,0.0,0.0
FY Fazal,2.0,2.0,2.0,20.0,0.0,20.0,10.0,120000.0,0.0,0.0
NJ Rimmington,1.0,1.0,3.0,19.0,0.0,19.0,6.33,180000.0,0.0,0.0
NL McCullum,2.0,2.0,5.0,34.0,0.0,34.0,6.8,300000.0,0.0,0.0
C Munro,2.0,2.0,2.0,15.0,0.0,15.0,7.5,120000.0,0.0,0.0
RW Price,1.0,1.0,3.0,33.0,0.0,33.0,11.0,180000.0,0.0,0.0
SN Khan,1.0,1.0,0.3333333333333333,6.0,0.0,6.0,18.0,20000.0,0.0,0.0
AS Raut,5.0,5.0,5.0,44.0,0.0,44.0,8.8,300000.0,0.0,0.0
SA Yadav,1.0,1.0,1.0,8.0,0.0,8.0,8.0,60000.0,0.0,0.0
SA Abbott,2.0,2.0,5.0,57.0,0.0,57.0,11.4,300000.0,0.0,0.0
S Sriram,2.0,2.0,3.0,49.0,0.0,49.0,16.33,180000.0,0.0,0.0
AUK Pathan,3.0,3.0,6.5,63.0,0.0,63.0,9.69,390000.0,0.0,0.0
S Rana,3.0,3.0,2.6666666666666665,18.0,0.0,18.0,6.75,160000.0,0.0,0.0
S Midhun,1.0,1.0,2.0,27.0,0.0,27.0,13.5,120000.0,0.0,0.0
Abdur Razzak,1.0,1.0,2.0,29.0,0.0,29.0,14.5,120000.0,0.0,0.0
Rasikh Salam,1.0,1.0,4.0,42.0,0.0,42.0,10.5,240000.0,0.0,0.0
RS Gavaskar,1.0,1.0,1.0,8.0,0.0,8.0,8.0,60000.0,0.0,0.0
C Ganapathy,1.0,1.0,1.0,13.0,0.0,13.0,13.0,60000.0,0.0,0.0
RR Bose,1.0,1.0,2.0,24.0,0.0,24.0,12.0,120000.0,0.0,0.0
RR Bhatkal,1.0,1.0,2.0,35.0,0.0,35.0,17.5,120000.0,0.0,0.0
RA Tripathi,1.0,1.0,1.0,12.0,0.0,12.0,12.0,60000.0,0.0,0.0
RA Shaikh,1.0,1.0,1.0,11.0,0.0,11.0,11.0,60000.0,0.0,0.0
B Chipli,1.0,1.0,1.0,20.0,0.0,20.0,20.0,60000.0,0.0,0.0
I Malhotra,1.0,1.0,1.0,23.0,0.0,23.0,23.0,60000.0,0.0,0.0
BJ Rohrer,1.0,1.0,1.0,12.0,0.0,12.0,12.0,60000.0,0.0,0.0
P Ray Barman,1.0,1.0,4.0,56.0,0.0,56.0,14.0,240000.0,0.0,0.0
P Prasanth,1.0,1.0,1.0,18.0,0.0,18.0,18.0,60000.0,0.0,0.0
P Dubey,3.0,3.0,8.0,72.0,0.0,72.0,9.0,480000.0,0.0,0.0
LS Livingstone,1.0,1.0,1.0,13.0,0.0,13.0,13.0,60000.0,0.0,0.0
